orch_id,season,season_mid,season_sort,stratum,cluster_role,cluster_role_color,best_soft,best_soft_norm,alpha_0_1,alpha_0_100,streak_len_current,time_since_last_flip,flip_style_last,delta_last,confidence,npts_total,env_z_season,slope_Intensity,r2_Intensity,z_slope_Intensity,label,silhouette,p_cover,county,cover_streak_1y,cover_streak_2y,cover_streak_3y,cover_streak_4y,cover_streak_5y,cover_streak_6y,cover_streak_7y,cover_streak_8y
005300000000000051ba,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.6502901232251996,0.3057657783035201,0.3057657783035201,31,1.0,0.0,Medium,0.9399867804113055,0.65,4,-0.7391756054989652,0.025253002974727812,0.9674399431157319,,NoCover,,0.34970987677480037,,0,0,0,0,0,0,0,0
005300000000000051bb,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7947613185480474,0.8066611251399803,0.8066611251399803,81,1.0,0.0,Medium,1.1184531283237744,0.795,4,-0.6515929554432532,-0.008349914152564083,0.13630886596697855,,NoCover,,0.20523868145195256,,0,0,0,0,0,0,0,0
005300000000000051bc,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.6832785920689781,0.4201399309239282,0.4201399309239282,42,1.0,0.0,Large,2.3845181763811856,0.683,4,-1.4449801454988445,-0.02078525643837504,0.9469417231278195,,NoCover,,0.3167214079310219,,0,0,0,0,0,0,0,0
005300000000000051bd,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7349880644815276,0.5994215798431726,0.5994215798431726,60,2.0,,,,0.735,4,-0.16028429050727133,0.011824332618162974,0.9591055526864237,,NoCover,,0.26501193551847235,,0,0,0,0,0,0,0,0
005300000000000051be,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8015531563680075,0.8302090715169967,0.8302090715169967,83,2.0,,,,0.802,4,-0.40449142335422994,0.01861942285699498,0.05390289321928521,,NoCover,,0.1984468436319925,,0,0,0,0,0,0,0,0
005300000000000051c0,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8126095377415989,0.8685425951685826,0.8685425951685826,87,2.0,,,,0.813,4,0.10496688154359238,-0.03553694728200805,0.25671427639967825,,NoCover,,0.18739046225840106,,0,0,0,0,0,0,0,0
005300000000000051c1,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.502386490023897,0.0,0.0,0,2.0,,,,0.502,4,-0.2459430069799167,0.046342866171230235,0.8926335338899828,,NoCover,,0.497613509976103,,0,0,0,0,0,0,0,0
005300000000000051c2,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7092995007301499,0.5103568910571309,0.5103568910571309,51,2.0,,,,0.709,4,-0.8211750948942951,0.01160862357628887,0.960072277646532,,NoCover,,0.2907004992698501,,0,0,0,0,0,0,0,0
005300000000000051c3,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8150503505708213,0.8770051249200954,0.8770051249200954,88,2.0,,,,0.815,4,-0.03435461672661501,-0.0014870439518984712,-0.004743525005929561,,NoCover,,0.1849496494291787,,0,0,0,0,0,0,0,0
005300000000000051c4,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.6501987786142074,0.3054490778671296,0.3054490778671296,31,2.0,,,,0.65,4,-0.98980112840043,0.023380539756187525,0.954537079976118,,NoCover,,0.3498012213857926,,0,0,0,0,0,0,0,0
005300000000000051c5,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.6607098852714384,0.3418920823217075,0.3418920823217075,34,2.0,,,,0.661,4,0.24969865628554838,0.04991452174071413,0.9216941163410564,,Cover,,0.6607098852714384,,1,1,0,0,0,0,0,0
005300000000000051c6,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7660398803794792,0.7070811728807238,0.7070811728807238,71,2.0,,,,0.766,4,-0.8423865312302722,-0.027105440580494976,0.5628819989194109,,NoCover,,0.23396011962052077,,0,0,0,0,0,0,0,0
005300000000000051c7,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.6601063223113515,0.3397994722512033,0.3397994722512033,34,2.0,,,,0.66,4,1.5894450476183821,0.1188757417239989,0.8722868280955602,,Cover,,0.6601063223113515,,1,1,0,0,0,0,0,0
005300000000000051c8,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.5890601241451279,0.09347555977607414,0.09347555977607414,9,2.0,,,,0.589,4,0.24294949860137338,0.013426961425305478,0.8538255520873803,,NoCover,,0.4109398758548721,,0,0,0,0,0,0,0,0
005300000000000051c9,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.9152935887082172,1.0,1.0,100,2.0,,,,0.915,4,-0.3434472613254632,-0.010256581678910689,0.4776563698256492,,NoCover,,0.0847064112917828,,0,0,0,0,0,0,0,0
005300000000000051ca,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.5816674954267951,0.06784461432963003,0.06784461432963003,7,2.0,,,,0.582,4,-0.06548045248248668,0.059279641893746654,0.9027328914764049,,Cover,,0.5816674954267951,,1,1,0,0,0,0,0,0
005300000000000051cb,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.8018907280944064,0.8313794647334363,0.8313794647334363,83,2.0,,,,0.802,4,0.6789841616378068,0.03478557729542857,0.8950784431508819,,Cover,,0.8018907280944064,,1,1,0,0,0,0,0,0
005300000000000051cc,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.5872524897857518,0.08720831987839213,0.08720831987839213,9,2.0,,,,0.587,4,-0.7906664535764634,0.04203973471372875,0.8596138450254007,,NoCover,,0.41274751021424816,,0,0,0,0,0,0,0,0
005300000000000051cd,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.7618434356355009,0.6925317006428996,0.6925317006428996,69,2.0,,,,0.762,4,0.9617868803021092,0.02983734415799247,0.5686748762149367,,Cover,,0.7618434356355009,,1,1,0,0,0,0,0,0
005300000000000051ce,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8905140617948508,1.0,1.0,100,2.0,,,,0.891,4,-0.37805018178160366,-0.022810805808169937,0.5119778185518731,,NoCover,,0.10948593820514918,,0,0,0,0,0,0,0,0
005300000000000051cf,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.6655150503718993,0.35855204581286015,0.35855204581286015,36,1.0,0.0,Large,2.555200640608768,0.666,4,0.7151280229666701,0.10543262229802301,0.9237561050111478,,Cover,,0.6655150503718993,,1,0,0,0,0,0,0,0
005300000000000051d0,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8008539981442694,0.8277850235938777,0.8277850235938777,83,2.0,,,,0.801,4,-0.5613327026505246,-0.004653432524321367,0.0006752019391335073,,NoCover,,0.19914600185573061,,0,0,0,0,0,0,0,0
005300000000000051d1,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.6355781028993557,0.25475780742523635,0.25475780742523635,25,2.0,,,,0.636,4,0.293429446732637,0.036582475781614804,0.9982909616772737,,Cover,,0.6355781028993557,,1,1,0,0,0,0,0,0
005300000000000051d2,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.7272842290729522,0.5727116512631109,0.5727116512631109,57,2.0,,,,0.727,4,0.48298127634056415,0.036573341564352026,0.9994582323332231,,Cover,,0.7272842290729522,,1,1,0,0,0,0,0,0
005300000000000051d3,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.7358180840211314,0.602299336369252,0.602299336369252,60,2.0,,,,0.736,4,0.9376521201516604,0.0554882546045012,0.12437227636298842,,Cover,,0.7358180840211314,,1,1,0,0,0,0,0,0
005300000000000051d4,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.8892183222336811,1.0,1.0,100,2.0,,,,0.889,4,0.7639759783477935,0.050428173612385566,0.9076926973151807,,Cover,,0.8892183222336811,,1,1,0,0,0,0,0,0
005300000000000051d5,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.5893333386548767,0.0944228204138474,0.0944228204138474,9,2.0,,,,0.589,4,0.1227259850101106,0.04135078755439078,0.9911325146200776,,Cover,,0.5893333386548767,,1,1,0,0,0,0,0,0
005300000000000051d6,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.7904385436661872,0.7916736543233468,0.7916736543233468,79,2.0,,,,0.79,4,0.6437701019765615,0.06881955520022057,0.7326749116778757,,Cover,,0.7904385436661872,,1,1,0,0,0,0,0,0
005300000000000051d7,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.9883384638793582,1.0,1.0,100,2.0,,,,0.988,4,-0.19230365515139433,-0.020456268247942153,0.22351273548333672,,NoCover,,0.011661536120641802,,0,0,0,0,0,0,0,0
005300000000000051d8,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7199306485417007,0.547216089587582,0.547216089587582,55,2.0,,,,0.72,4,-0.9514899957000389,-0.053201702303454564,0.6008809972945884,,NoCover,,0.28006935145829925,,0,0,0,0,0,0,0,0
005300000000000051d9,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.6094100589420361,0.1640307152547711,0.1640307152547711,16,2.0,,,,0.609,4,0.5796155669203594,0.018738759468887554,0.9064542996738638,,Cover,,0.6094100589420361,,1,1,0,0,0,0,0,0
005300000000000051da,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.6361467146415821,0.2567292383059827,0.2567292383059827,26,2.0,,,,0.636,4,2.806156048865502,0.06979517489250106,0.7808235151515001,,Cover,,0.6361467146415821,,1,1,0,0,0,0,0,0
005300000000000051db,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.7790155559721208,0.7520690717618076,0.7520690717618076,75,2.0,,,,0.779,4,1.2837238872774266,0.07228796995060241,0.8291834902111017,,Cover,,0.7790155559721208,,1,1,0,0,0,0,0,0
005300000000000051dc,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.8945524429457063,1.0,1.0,100,1.0,0.0,Medium,1.0109412591654423,0.895,4,0.7539984167727698,0.046521914649545935,0.9780584795913634,,Cover,,0.8945524429457063,,1,0,0,0,0,0,0,0
005300000000000051dd,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.7085961976330601,0.5079184724646862,0.5079184724646862,51,2.0,,,,0.709,4,0.3748619581402155,0.049757554670213304,0.8574942930103335,,Cover,,0.7085961976330601,,1,1,0,0,0,0,0,0
005300000000000051de,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8204646108625545,0.8957768792523702,0.8957768792523702,90,2.0,,,,0.82,4,-0.6248539378679483,-0.013137951537936877,0.7615986158284133,,NoCover,,0.1795353891374455,,0,0,0,0,0,0,0,0
005300000000000051df,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8623400873158287,1.0,1.0,100,2.0,,,,0.862,4,-0.05642319967139241,-0.004088345403984036,0.4059119045743248,,NoCover,,0.13765991268417133,,0,0,0,0,0,0,0,0
005300000000000051e1,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.5497780060154775,0.0,0.0,0,2.0,,,,0.55,4,-0.1290198215622147,0.056260177177652325,0.7964215023514605,,Cover,,0.5497780060154775,,1,1,0,0,0,0,0,0
005300000000000051e2,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7852424874691804,0.7736584342985848,0.7736584342985848,77,2.0,,,,0.785,4,-0.04809874283582282,-0.03483138368380144,0.8553573478444929,,NoCover,,0.21475751253081965,,0,0,0,0,0,0,0,0
005300000000000051e3,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7654121341892933,0.7049047172560868,0.7049047172560868,70,2.0,,,,0.765,4,0.15748618583442223,-0.029252890954512542,0.8074118165369614,,NoCover,,0.23458786581070667,,0,0,0,0,0,0,0,0
005300000000000051e4,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.5554019150153454,0.0,0.0,0,2.0,,,,0.555,4,-0.0879173257497595,0.05430393879186996,0.8090890998678476,,Cover,,0.5554019150153454,,1,1,0,0,0,0,0,0
005300000000000051e5,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8729035145963829,1.0,1.0,100,2.0,,,,0.873,4,0.007149720431223494,-0.020438725094251736,0.2750270054255609,,NoCover,,0.12709648540361707,,0,0,0,0,0,0,0,0
005300000000000051e6,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7163782267144168,0.5348995059301239,0.5348995059301239,53,2.0,,,,0.716,4,-0.6079419616011434,0.014745327730325906,0.9148887980784594,,NoCover,,0.28362177328558325,,0,0,0,0,0,0,0,0
005300000000000051e7,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.5550996286191336,0.0,0.0,0,1.0,0.0,Small,0.19260619136266344,0.555,4,0.0754277247273244,0.027569083041908162,0.6779733726175305,,NoCover,,0.44490037138086636,,0,0,0,0,0,0,0,0
005300000000000051e8,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.9325229014260106,1.0,1.0,100,2.0,,,,0.933,4,-0.15166368498008756,-0.009597983876447065,0.3622909096065676,,NoCover,,0.06747709857398942,,0,0,0,0,0,0,0,0
005300000000000051f3,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.5341318654509737,0.0,0.0,0,2.0,,,,0.534,4,0.7112507664508788,0.006908750954092588,0.33617708983779027,,Cover,,0.5341318654509737,,1,1,0,0,0,0,0,0
00530000000000005237,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.6166643743831999,0.18918211544110386,0.18918211544110386,19,2.0,,,,0.617,4,0.7306604449465259,0.02185213998439646,0.33416730578231424,,Cover,,0.6166643743831999,,1,1,0,0,0,0,0,0
00530000000000005238,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.5583906518761508,0.0,0.0,0,1.0,0.0,Medium,1.0026894561387911,0.558,4,-0.09678912443522537,0.059965949166945455,0.7042453231980919,,Cover,,0.5583906518761508,,1,0,0,0,0,0,0,0
00530000000000005239,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8582835331169543,1.0,1.0,100,2.0,,,,0.858,4,-0.34751904220484164,-0.0019001679035378764,0.12077604114992113,,NoCover,,0.14171646688304573,,0,0,0,0,0,0,0,0
0053000000000000523a,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.6036896057110788,0.14419736093954588,0.14419736093954588,14,2.0,,,,0.604,4,-0.9962409637303443,0.052355929455130346,0.4558896167897124,,NoCover,,0.39631039428892123,,0,0,0,0,0,0,0,0
0053000000000000523b,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.5117299386722978,0.0,0.0,0,2.0,,,,0.512,4,-0.8844869155679155,0.08334989779317849,0.6477420827790341,,NoCover,,0.48827006132770223,,0,0,0,0,0,0,0,0
0053000000000000523c,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8312209883639072,0.9330702610036866,0.9330702610036866,93,2.0,,,,0.831,4,0.06504051152248194,-0.024063816898482988,0.5136114898618578,,NoCover,,0.16877901163609277,,0,0,0,0,0,0,0,0
0053000000000000523d,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.6320660372672399,0.24258114252688168,0.24258114252688168,24,1.0,0.0,Large,3.4643925275466043,0.632,4,1.0662752878465078,0.23672008525912197,0.8629418493827083,,Cover,,0.6320660372672399,,1,0,0,0,0,0,0,0
0053000000000000523e,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7702293015835872,0.7216062938391699,0.7216062938391699,72,2.0,,,,0.77,4,-0.3941453851089144,0.01601816633682211,0.2777925741760111,,NoCover,,0.22977069841641284,,0,0,0,0,0,0,0,0
00530000000000005240,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.6849470845794366,0.42592475282460224,0.42592475282460224,43,2.0,,,,0.685,4,0.1674314718556954,0.009971526867334116,0.27784129992562046,,NoCover,,0.31505291542056335,,0,0,0,0,0,0,0,0
00530000000000005241,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7556863001240091,0.6711843274128528,0.6711843274128528,67,1.0,0.0,Large,1.3632711966771358,0.756,4,-0.271082117669017,-0.050663272681239366,0.6911324426903603,,NoCover,,0.24431369987599094,,0,0,0,0,0,0,0,0
00530000000000005242,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7513009655341356,0.65597995615061,0.65597995615061,66,2.0,,,,0.751,4,-0.35366371102690675,-0.05420624587658976,0.6424061465294577,,NoCover,,0.2486990344658644,,0,0,0,0,0,0,0,0
00530000000000005243,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8758130077763573,1.0,1.0,100,1.0,0.0,Large,1.478828572694495,0.876,4,-0.043391740038318735,-0.023174437769362514,0.5570922161858203,,NoCover,,0.12418699222364271,,0,0,0,0,0,0,0,0
00530000000000005244,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7685198697156507,0.7156795313003129,0.7156795313003129,72,2.0,,,,0.769,4,-0.36164707288541126,0.01563535740498084,0.32257065999195933,,NoCover,,0.23148013028434933,,0,0,0,0,0,0,0,0
00530000000000005245,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7178462149579921,0.5399891605064172,0.5399891605064172,54,2.0,,,,0.718,4,-0.23229701358282162,0.02624453139373267,0.2599578314586598,,NoCover,,0.28215378504200794,,0,0,0,0,0,0,0,0
00530000000000005246,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.761892061545804,0.6927002912893054,0.6927002912893054,69,2.0,,,,0.762,4,-0.20845026909802747,-0.043236210028705764,0.8568484908496554,,NoCover,,0.23810793845419598,,0,0,0,0,0,0,0,0
00530000000000005247,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7133754522305306,0.5244886017826452,0.5244886017826452,52,2.0,,,,0.713,4,0.05799917348832874,-0.0544354508419452,0.7456647302273713,,NoCover,,0.28662454776946944,,0,0,0,0,0,0,0,0
00530000000000005248,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8456975239282765,0.9832617838626264,0.9832617838626264,98,2.0,,,,0.846,4,-0.33629036219041036,-0.025919204253848936,0.8920725530669278,,NoCover,,0.15430247607172354,,0,0,0,0,0,0,0,0
00530000000000005249,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.6951494413205077,0.461297292014495,0.461297292014495,46,2.0,,,,0.695,4,0.3901440750467397,-0.028199854891868624,0.5931494305873151,,NoCover,,0.3048505586794923,,0,0,0,0,0,0,0,0
0053000000000000524a,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.856775161047516,1.0,1.0,100,2.0,,,,0.857,4,-0.22940954408009562,0.0012689237800284998,-0.016314394120415354,,NoCover,,0.14322483895248395,,0,0,0,0,0,0,0,0
0053000000000000524b,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.741340318890348,0.621445448810195,0.621445448810195,62,2.0,,,,0.741,4,-0.1869859352441178,0.02100322790902867,0.25360641180710153,,NoCover,,0.258659681109652,,0,0,0,0,0,0,0,0
0053000000000000524d,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.721968979132513,0.5542831752164555,0.5542831752164555,55,2.0,,,,0.722,4,0.1649224093951412,0.003640659030898889,0.027300297978839705,,NoCover,,0.278031020867487,,0,0,0,0,0,0,0,0
0053000000000000524f,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7973162007578529,0.8155191442610032,0.8155191442610032,82,2.0,,,,0.797,4,-0.33921405589068937,0.010437201261534156,0.33456948761295113,,NoCover,,0.20268379924214708,,0,0,0,0,0,0,0,0
00530000000000005251,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8022238674003589,0.8325344903274796,0.8325344903274796,83,2.0,,,,0.802,4,-0.598312518980992,-0.0031800471656698946,0.2112742542112661,,NoCover,,0.1977761325996411,,0,0,0,0,0,0,0,0
00530000000000005253,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.817692243618226,0.88616481887381,0.88616481887381,89,2.0,,,,0.818,4,-0.6328675330091087,-0.021438543583091316,0.4628904582897341,,NoCover,,0.182307756381774,,0,0,0,0,0,0,0,0
00530000000000005254,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.582942657836071,0.07226572343611831,0.07226572343611831,7,2.0,,,,0.583,4,-0.6466832699044149,0.03994949068486022,0.9119976854801939,,NoCover,,0.417057342163929,,0,0,0,0,0,0,0,0
00530000000000005259,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7895452721566341,0.7885765972138182,0.7885765972138182,79,2.0,,,,0.79,4,-0.4469148987530779,-0.04426876170465614,0.5756760777502045,,NoCover,,0.21045472784336594,,0,0,0,0,0,0,0,0
0053000000000000525c,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7523163840436203,0.6595005085026266,0.6595005085026266,66,2.0,,,,0.752,4,-0.7631942013969739,-0.03950252247231689,0.7727467618574337,,NoCover,,0.24768361595637967,,0,0,0,0,0,0,0,0
0053000000000000525d,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.6993934871570964,0.4760118017585126,0.4760118017585126,48,2.0,,,,0.699,4,-0.47179523530673545,-0.0643370979318598,0.8700218872947401,,NoCover,,0.30060651284290363,,0,0,0,0,0,0,0,0
0053000000000000525e,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.9756770605271434,1.0,1.0,100,2.0,,,,0.976,4,-0.17327913951142482,-0.011531092627214495,0.8601438687301242,,NoCover,,0.024322939472856575,,0,0,0,0,0,0,0,0
0053000000000000525f,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7425065154060346,0.6254887628209841,0.6254887628209841,63,2.0,,,,0.743,4,-0.65942289637471,-0.044966104946444395,0.8719762923889405,,NoCover,,0.25749348459396537,,0,0,0,0,0,0,0,0
00530000000000005260,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.7598379079106378,0.6855783456637939,0.6855783456637939,69,1.0,0.0,Medium,1.1782450679290413,0.76,4,0.523466472089183,0.06308338548357653,0.8302710595993832,,Cover,,0.7598379079106378,,1,0,0,0,0,0,0,0
00530000000000005261,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7313466641417146,0.5867964992372766,0.5867964992372766,59,2.0,,,,0.731,4,0.2221936098639858,-0.008561927658786134,0.25389536344947805,,NoCover,,0.26865333585828544,,0,0,0,0,0,0,0,0
00530000000000005262,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7508350750223293,0.6543646695256357,0.6543646695256357,65,2.0,,,,0.751,4,0.2422441377190322,-0.028516862343677455,0.5105311739936564,,NoCover,,0.24916492497767073,,0,0,0,0,0,0,0,0
00530000000000005263,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.7004185297086513,0.4795657215778637,0.4795657215778637,48,2.0,,,,0.7,4,0.7890842482779516,0.027084110126844828,0.5155022236901362,,Cover,,0.7004185297086513,,1,1,0,0,0,0,0,0
00530000000000005264,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8164870738661959,0.8819863809534279,0.8819863809534279,88,2.0,,,,0.816,4,-0.6043833187625007,-0.010047413182175946,0.3119494255316161,,NoCover,,0.1835129261338041,,0,0,0,0,0,0,0,0
00530000000000005265,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.6958642862183512,0.4637757271256562,0.4637757271256562,46,2.0,,,,0.696,4,1.3200231514491794,0.02334439059314194,0.4115447661632827,,Cover,,0.6958642862183512,,1,1,0,0,0,0,0,0
00530000000000005266,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.5302748514247451,0.0,0.0,0,1.0,0.0,Medium,0.8143449124685659,0.53,4,0.11126038183611975,0.024855816048191672,0.9532146707524705,,NoCover,,0.46972514857525494,,0,0,0,0,0,0,0,0
00530000000000005267,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.7295654619906629,0.580620902314699,0.580620902314699,58,2.0,,,,0.73,4,1.7745108671457925,0.05967607658246057,0.6213097452803666,,Cover,,0.7295654619906629,,1,1,0,0,0,0,0,0
00530000000000005268,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.588169050155333,0.09038612167612758,0.09038612167612758,9,1.0,0.0,Medium,1.0704692646635399,0.588,4,-0.15035647671965677,0.07549532746300647,0.9894181510061204,,Cover,,0.588169050155333,,1,0,0,0,0,0,0,0
00530000000000005269,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.7283550262692964,0.576424206778802,0.576424206778802,58,2.0,,,,0.728,4,0.3005522588004434,-0.022445285580733994,0.7962132421713095,,NoCover,,0.2716449737307036,,0,0,0,0,0,0,0,0
0053000000000000526a,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.788938928173615,0.7864743450728442,0.7864743450728442,79,1.0,0.0,Medium,1.0668001535552347,0.789,4,0.549157223429962,0.05204937674291453,0.8637520163182681,,Cover,,0.788938928173615,,1,0,0,0,0,0,0,0
0053000000000000526b,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.5137308926167521,0.0,0.0,0,2.0,,,,0.514,4,-0.6936354568785373,0.07628836166193141,0.5956724221045397,,NoCover,,0.4862691073832479,,0,0,0,0,0,0,0,0
0053000000000000526c,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8310584851009534,0.9325068467668387,0.9325068467668387,93,2.0,,,,0.831,4,-0.5091428307305391,-0.004156758638017859,0.31787539198295156,,NoCover,,0.16894151489904663,,0,0,0,0,0,0,0,0
0053000000000000526d,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.8261593396708905,0.9155210445527034,0.9155210445527034,92,2.0,,,,0.826,4,-0.5503141924366365,-0.024703959949505024,0.7105875763790445,,NoCover,,0.1738406603291095,,0,0,0,0,0,0,0,0
0053000000000000526e,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.7634486180220555,0.6980970203348443,0.6980970203348443,70,2.0,,,,0.763,4,0.7890480240734127,0.02571174923113423,0.9900272126267031,,Cover,,0.7634486180220555,,1,1,0,0,0,0,0,0
0053000000000000526f,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.5153644005915308,0.0,0.0,0,2.0,,,,0.515,4,0.3243047867997136,0.02808250405589644,0.4620636971440576,,Cover,,0.5153644005915308,,1,1,0,0,0,0,0,0
00530000000000005271,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.5161966549732966,0.0,0.0,0,2.0,,,,0.516,4,0.6027880874029892,0.005542056315414387,0.1285295873674266,,NoCover,,0.4838033450267034,,0,0,0,0,0,0,0,0
00530000000000005273,2019_2020,2020-01-31,2019,Mid,Cover Crops,#2ca25f,0.52673048490372,0.0,0.0,0,1.0,0.0,Small,0.4723694116922273,0.527,4,0.34563888185481384,0.025569713164335126,0.5768017552320122,,Cover,,0.52673048490372,,1,0,0,0,0,0,0,0
00530000000000005274,2019_2020,2020-01-31,2019,Mid,Bare Soil,#8B4513,0.6372631161260748,0.2605999082172688,0.2605999082172688,26,2.0,,,,0.637,4,0.4648658288407323,-0.009001675848130247,0.7861104608081483,,NoCover,,0.3627368838739252,,0,0,0,0,0,0,0,0
